Date,Open,High,Low,Close,Adj Close,Volume,SMA_5,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,RSI_14,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,STOCH_k,STOCH_d,ticker
2010-07-14,1.1959999799728394,1.3433330059051514,1.184000015258789,1.3226670026779175,1.3226670026779175,62928000,1.1985333919525147,1.2452666997909545,,,,,,,,,,,,,,TSLA
2010-07-15,1.329332947731018,1.4333330392837524,1.2666670083999634,1.3259999752044678,1.3259999752044678,56097000,1.230933380126953,1.218999993801117,,,,,,,,,,,,,,TSLA
2010-07-16,1.3799999952316284,1.4199999570846558,1.3366669416427612,1.3760000467300415,1.3760000467300415,39319500,1.2741333961486816,1.2101999998092652,,,,,,,,,,,,,,TSLA
2010-07-19,1.4246670007705688,1.4833329916000366,1.3946670293807983,1.4606670141220093,1.4606670141220093,37297500,1.3389333963394165,1.228266704082489,,,,,,,,,,,,,,TSLA
2010-07-20,1.4566669464111328,1.4566669464111328,1.3366669416427612,1.3533329963684082,1.3533329963684082,27379500,1.367733407020569,1.2562000036239624,,,,,39.206236953882936,,,,,,,,,TSLA
2010-07-21,1.3773330450057983,1.3933329582214355,1.2999999523162842,1.3480000495910645,1.3480000495910645,18787500,1.3728000164031982,1.2856667041778564,,,,,39.00418565474643,,,,,,,,,TSLA
2010-07-22,1.3666670322418213,1.4166669845581055,1.3580000400543213,1.399999976158142,1.399999976158142,14367000,1.387600016593933,1.309266698360443,,,,,42.1355833684181,,,,,,,,,TSLA
2010-07-23,1.4126670360565186,1.4373329877853394,1.4040000438690186,1.4193329811096191,1.4193329811096191,9804000,1.3962666034698485,1.3351999998092652,,,,,43.30103602156639,,,,,,,69.61018223554808,54.72876675455071,TSLA
2010-07-26,1.4333330392837524,1.4333330392837524,1.3533329963684082,1.3966670036315918,1.3966670036315918,13833000,1.3834666013717651,1.3611999988555907,,,,,42.22720687957247,,,,,,,81.01711760361951,67.59703547424203,TSLA
2010-07-27,1.3940000534057617,1.4119999408721924,1.3506669998168945,1.3700000047683716,1.3700000047683716,9295500,1.3868000030517578,1.3772667050361633,1.3247667014598847,,,,40.94080217674978,,,,1.6232088436330927,1.3247667014598847,1.0263245592866768,81.15479805140012,77.2606992968559,TSLA
2010-07-28,1.3700000047683716,1.3933329582214355,1.3673330545425415,1.3813329935073853,1.3813329935073853,7008000,1.393466591835022,1.38313330411911,1.3142000019550324,,,,41.752911475818586,,,,1.5878913034532824,1.3142000019550324,1.0405087004567823,76.60908717234874,79.59366760912279,TSLA
2010-07-29,1.3846670389175415,1.3919999599456787,1.3333330154418945,1.3566670417785645,1.3566670417785645,9240000,1.3848000049591065,1.3862000107765198,1.3026000022888184,,,,40.449218928603024,,,,1.5468600030749935,1.3026000022888184,1.0583400015026434,70.73165496911565,76.16518006428817,TSLA
2010-07-30,1.3466670513153076,1.3626669645309448,1.303333044052124,1.329332947731018,1.329332947731018,6403500,1.3667999982833863,1.3815333008766175,1.2958666503429412,,,,38.99610024523372,,,,1.529135883107345,1.2958666503429412,1.0625974175785375,64.8221136173586,70.72095191960766,TSLA
2010-08-02,1.3666670322418213,1.3980000019073486,1.3553329706192017,1.3946670293807983,1.3946670293807983,10771500,1.3664000034332275,1.3749333024024963,1.3016000032424926,,,,44.1597643006971,,,,1.5386337609480474,1.3016000032424926,1.0645662455369378,63.89575503855173,66.48317454167533,TSLA
2010-08-03,1.399999976158142,1.463333010673523,1.3880000114440918,1.463333010673523,1.463333010673523,18457500,1.385066604614258,1.3859333038330077,1.3210666537284852,,,,49.041800331488695,,,,1.5436432951300507,1.3210666537284852,1.0984900123269197,72.65678758503286,67.12488541364773,TSLA
2010-08-04,1.463333010673523,1.4786670207977295,1.3899999856948853,1.4173330068588257,1.4173330068588257,13695000,1.392266607284546,1.392866599559784,1.33926665186882,,,,46.13203937732837,,,,1.5282973016780694,1.33926665186882,1.1502360020595708,75.04932673399793,70.5339564525275,TSLA
2010-08-05,1.4359999895095825,1.4366669654846191,1.3366669416427612,1.363332986831665,1.363332986831665,11943000,1.393599796295166,1.3891999006271363,1.3492332994937897,,,,42.91317767075997,,,,1.5204273722853243,1.3492332994937897,1.178039226702255,63.10483599927454,70.27031677276845,TSLA
2010-08-06,1.340000033378601,1.343999981880188,1.301332950592041,1.305999994277954,1.305999994277954,11128500,1.3889332056045531,1.3778666019439698,1.3565333008766174,,,,39.74251266883005,,,,1.5058859820047952,1.3565333008766174,1.2071806197484396,33.967840810773794,57.37400118134875,TSLA
2010-08-09,1.3266669511795044,1.3320000171661377,1.2966669797897339,1.3066669702529907,1.3066669702529907,12190500,1.3713331937789917,1.3688665986061097,1.3650332987308502,,,,39.79823883219522,,,,1.4783748921462205,1.3650332987308502,1.25169170531548,14.466023622197783,37.1795668107487,TSLA
2010-08-10,1.309999942779541,1.309999942779541,1.254667043685913,1.2686669826507568,1.2686669826507568,19219500,1.3323999881744384,1.3587332963943481,1.3680000007152557,,,,37.66125674612068,,,,1.4670953322550346,1.3680000007152557,1.2689046691754768,5.0342324320043454,17.822698954991974,TSLA
2010-08-11,1.246000051498413,1.2586669921875,1.190000057220459,1.1933330297470093,1.1933330297470093,11964000,1.2875999927520752,1.3399333000183105,1.3615333020687104,,,,33.78787828396172,,,,1.4854014011688057,1.3615333020687104,1.237665202968615,4.299693546668381,7.933316533623501,TSLA
2010-08-12,1.1866669654846191,1.1933330297470093,1.1593329906463623,1.1733330488204956,1.1733330488204956,10365000,1.2496000051498413,1.3215999007225037,1.3538999557495117,,,,32.82273153021608,,,,1.5020268529406924,1.3538999557495117,1.205773058558331,3.9295746286315762,4.421166869101433,TSLA
2010-08-13,1.2120000123977661,1.2300000190734863,1.1773329973220825,1.2213330268859863,1.2213330268859863,9510000,1.2326666116714478,1.3107999086380004,1.3461666047573089,,,,37.44138817122609,,,,1.5046578478043784,1.3461666047573089,1.1876753617102394,8.318056109661255,5.515774761653735,TSLA
2010-08-16,1.2300000190734863,1.2533329725265503,1.2173329591751099,1.2519999742507935,1.2519999742507935,7287000,1.2217332124710083,1.296533203125,1.3357332527637482,,,,40.2670581220188,-0.01757471314618897,0.012806650098918768,-0.030381363245107738,1.4901206126691842,1.3357332527637482,1.1813458928583123,17.606128389369044,9.951253042553956,TSLA
2010-08-17,1.2640000581741333,1.2933330535888672,1.2519999742507935,1.2766669988632202,1.2766669988632202,6718500,1.223333215713501,1.2778666019439697,1.3318999528884887,,,,42.51616935170911,-0.016728180162968842,0.006899684046541246,-0.023627864209510088,1.488144934957726,1.3318999528884887,1.1756549708192514,28.392529700220397,18.10557139975023,TSLA
2010-08-18,1.305999994277954,1.305999994277954,1.2400000095367432,1.2513329982757568,1.2513329982757568,9019500,1.2349332094192504,1.2612666010856628,1.3270666003227234,,,,40.816349556038645,-0.017895253454739635,0.0019406965462850697,-0.019835950001024706,1.4869584808109537,1.3270666003227234,1.167174719834493,31.524043888832477,25.84090065947397,TSLA
2010-08-19,1.2359999418258667,1.2833329439163208,1.222000002861023,1.25266695022583,1.25266695022583,8686500,1.2507999897003175,1.2501999974250793,1.3196999490261079,,,,40.950221054267914,-0.018499280482705327,-0.00214729885951301,-0.01635198162319232,1.479047209327365,1.3196999490261079,1.1603526887248508,31.59366544620512,30.50341301175266,TSLA
2010-08-20,1.2433329820632935,1.2740000486373901,1.2339999675750732,1.273332953453064,1.273332953453064,4440000,1.2611999750137328,1.2469332933425903,1.31239994764328,,,,43.09764411431969,-0.017113132962469635,-0.005140465680104335,-0.0119726672823653,1.4660977704125826,1.31239994764328,1.1587021248739773,31.24564476406069,31.45445136636609,TSLA
2010-08-23,1.2726670503616333,1.3593330383300781,1.2666670083999634,1.3420000076293945,1.3420000076293945,16321500,1.279199981689453,1.2504665970802307,1.30966659784317,,,,49.649705510286054,-0.01035438476631012,-0.006183249497345492,-0.004171135268964629,1.4591596789029753,1.30966659784317,1.1601735167833649,40.70982133080083,34.51637718035554,TSLA
2010-08-24,1.2833329439163208,1.3140000104904175,1.2633329629898071,1.2799999713897705,1.2799999713897705,10096500,1.2798665761947632,1.2515998959541321,1.30516659617424,,,,44.65048698590508,-0.009886942377992147,-0.006923988073474823,-0.002962954304517324,1.4525273065805648,1.30516659617424,1.1578058857679152,45.47046741298872,39.14197783595008,TSLA
2010-08-25,1.2773330211639404,1.3320000171661377,1.237333059310913,1.3266669511795044,1.3266669511795044,7549500,1.2949333667755127,1.2649332880973816,1.302433294057846,,,,48.82713264059317,-0.005685318844054876,-0.006676254227590834,0.0009909353835359574,1.4460211913408234,1.302433294057846,1.1588453967748686,61.459692803081815,49.21332718229045,TSLA
2010-08-26,1.3259999752044678,1.3513330221176147,1.3066669702529907,1.3166669607162476,1.3166669607162476,6507000,1.3077333688735961,1.2792666792869567,1.3004332900047302,,,,47.99142939879558,-0.0031263786325512744,-0.005966279108582922,0.0028399004760316475,1.4420445316356074,1.3004332900047302,1.158822048373853,68.6145181961984,58.51489280408964,TSLA
2010-08-27,1.3166669607162476,1.324666976928711,1.2999999523162842,1.3133330345153809,1.3133330345153809,5694000,1.3157333850860595,1.2884666800498963,1.2996332943439484,,,,47.6983164558616,-0.0013518369258007645,-0.00504339067202649,0.0036915537462257255,1.4407624069407414,1.2996332943439484,1.1585041817471553,79.77797672478911,69.95072924135644,TSLA
2010-08-30,1.3133330345153809,1.3459999561309814,1.307332992553711,1.324666976928711,1.324666976928711,10992000,1.3122667789459228,1.295733380317688,1.296133291721344,,,,48.842228496446275,0.0009580112355462855,-0.003843110290511935,0.004801121526058221,1.430994261770745,1.296133291721344,1.161272321671943,79.44464776246203,75.94571422781651,TSLA
2010-08-31,1.3106670379638672,1.3193329572677612,1.2886669635772705,1.2986669540405273,1.2986669540405273,3016500,1.3160001754760742,1.2979333758354188,1.2878999888896943,,,,46.33845015220507,0.0006827279265979591,-0.002937942647089956,0.003620670573687915,1.3989246115011007,1.2878999888896943,1.1768753662782878,76.44464736509782,78.55575728411632,TSLA
2010-09-01,1.3079999685287476,1.3793330192565918,1.3066669702529907,1.363332986831665,1.363332986831665,7423500,1.3233333826065063,1.3091333746910094,1.2851999878883362,,,,52.81693868269647,0.00561781367156855,-0.0012267913833582545,0.0068446050549268046,1.385622858848887,1.2851999878883362,1.1847771169277854,81.47104374931929,79.12011295895972,TSLA
2010-09-02,1.3580000400543213,1.4160000085830688,1.3539999723434448,1.4040000438690186,1.4040000438690186,7306500,1.3407999992370605,1.3242666840553283,1.287233340740204,,,,56.383217683350175,0.012664408891587042,0.0015514486716308052,0.011112960219956237,1.3952608949664569,1.287233340740204,1.179205786513951,85.2353062526525,81.05033245568988,TSLA
2010-09-03,1.391332983970642,1.4199999570846558,1.3773330450057983,1.4033329486846924,1.4033329486846924,6519000,1.358799982070923,1.3372666835784912,1.2920999884605409,,,,56.30803301268186,0.017987706284115834,0.0048387001941278115,0.013149006089988022,1.4112662662741149,1.2920999884605409,1.1729337106469668,92.54042357152514,86.41559119116566,TSLA
2010-09-07,1.3739999532699585,1.399999976158142,1.3666670322418213,1.369333028793335,1.369333028793335,3651000,1.3677331924438476,1.3399999856948852,1.295233291387558,,,,52.46788655892467,0.019241148451782486,0.007719189845658747,0.01152195860612374,1.4189744750376037,1.295233291387558,1.1714921077375122,86.65090478221408,88.14221153546391,TSLA
2010-09-08,1.3773330450057983,1.3966670036315918,1.3733329772949219,1.3933329582214355,1.3933329582214355,4326000,1.3866663932800294,1.3513332843780517,1.301466590166092,1.3222399759292602,,,54.81065944471636,0.021918441973970637,0.010559040271321124,0.011359401702649513,1.4316204208860035,1.301466590166092,1.1713127594461805,84.17492301566658,87.78875045646862,TSLA
2010-09-09,1.399999976158142,1.4033329486846924,1.3793330192565918,1.380666971206665,1.380666971206665,5643000,1.3901331901550293,1.3567332863807677,1.3108332872390747,1.317999975681305,,,53.31709722945433,0.022755861672808964,0.012998404551618692,0.009757457121190272,1.435352547951838,1.3108332872390747,1.1863140265263112,79.93189473648272,83.58590751145448,TSLA
2010-09-10,1.3833329677581787,1.3953330516815186,1.3173329830169678,1.3446669578552246,1.3446669578552246,5799000,1.3782665729522705,1.3595332860946656,1.3193999826908112,1.3131199741363526,,,49.212399871524696,0.020280837731637913,0.014454891187622537,0.005825946544015376,1.4273776356799386,1.3193999826908112,1.2114223297016837,74.71480233888502,79.60720669701146,TSLA
2010-09-13,1.3926670551300049,1.3933329582214355,1.3666670322418213,1.3813329935073853,1.3813329935073853,5412000,1.373866581916809,1.366333281993866,1.327399981021881,1.311466634273529,,,53.16708418008116,0.021035521673267388,0.015771017284751505,0.005264504388515882,1.428626892727455,1.327399981021881,1.226173069316307,72.14819080064667,75.59829595867149,TSLA
2010-09-14,1.369333028793335,1.440000057220459,1.3686670064926147,1.4079999923706055,1.4079999923706055,9820500,1.3815999746322631,1.3746665835380554,1.3351999819278717,1.3140266346931457,,,55.859173465729825,0.023514359181601385,0.01731968566412148,0.006194673517479904,1.4360254140300002,1.3351999819278717,1.2343745498257432,73.93395343995712,73.59898219316295,TSLA
2010-09-15,1.3986669778823853,1.4666670560836792,1.3860000371932983,1.4653329849243164,1.4653329849243164,10269000,1.3959999799728393,1.3913331866264342,1.3446332812309265,1.3218532943725585,,,61.04393193292121,0.029762070490915615,0.01980816262948031,0.009953907861435306,1.456488173337182,1.3446332812309265,1.232778389124671,87.43100778724693,77.83771734261693,TSLA
2010-09-16,1.476667046546936,1.5440000295639038,1.3893330097198486,1.3960000276565552,1.3960000276565552,40267500,1.3990665912628173,1.3945998907089234,1.3518666326999664,1.3287066340446472,,,52.94491800682767,0.02878699791142969,0.021603929685870184,0.007183068225559506,1.4571707226583883,1.3518666326999664,1.2465625427415445,75.16584480713058,78.8436020114449,TSLA
2010-09-17,1.401332974433899,1.4213329553604126,1.3200000524520874,1.348667025566101,1.348667025566101,17977500,1.3998666048049926,1.3890665888786315,1.35666663646698,1.3323999738693237,,,48.23946798514333,0.023919143183403824,0.02206697238537691,0.0018521707980269121,1.4516967543974924,1.35666663646698,1.2616365185364675,54.928585898714886,72.50847949769748,TSLA
2010-09-20,1.378000020980835,1.4233330488204956,1.343999981880188,1.4040000438690186,1.4040000438690186,14212500,1.4044000148773192,1.3891332983970641,1.3631999909877777,1.3372799754142761,,,53.448052689234515,0.024246744008306953,0.02250292670996292,0.0017438172983440317,1.4521897329529876,1.3631999909877777,1.2742102490225677,36.90163215740868,55.6653542877514,TSLA
2010-09-21,1.3926670551300049,1.4366669654846191,1.378000020980835,1.3846670389175415,1.3846670389175415,11940000,1.3997334241867065,1.390666699409485,1.365333342552185,1.3422399759292603,,,51.49815270743192,0.022684861137007184,0.022539313595371775,0.00014554754163540948,1.454233558468288,1.365333342552185,1.276433126636082,33.844546600651334,41.89158821892499,TSLA
2010-09-22,1.391332983970642,1.3966670036315918,1.3200000524520874,1.324666976928711,1.324666976928711,14443500,1.3716002225875854,1.3838001012802124,1.3675666928291321,1.3445466566085815,,,45.90131635059743,0.016416317063381314,0.021314714288973684,-0.00489839722559237,1.4497718677751557,1.3675666928291321,1.2853615178831086,27.090158843224113,32.6121125337614,TSLA
2010-09-23,1.3259999752044678,1.3426669836044312,1.2999999523162842,1.3040000200271606,1.3040000200271606,10021500,1.3532002210617065,1.3761334061622619,1.3664333462715148,1.3441733169555663,,,44.12254143658845,0.009669337913113418,0.018985639013801632,-0.009316301100688214,1.4514400489193082,1.3664333462715148,1.2814266436237214,12.580062345717804,24.504922596531102,TSLA
2010-09-24,1.3300000429153442,1.3459999561309814,1.309999942779541,1.340000033378601,1.340000033378601,8683500,1.3514668226242066,1.3756667137145997,1.3675999999046327,1.344453318119049,,,47.90929385816357,0.007144847189079595,0.016617480648857225,-0.00947263345977763,1.4504559022417698,1.3675999999046327,1.2847440975674955,7.0894740918421055,15.586565093594693,TSLA
2010-09-27,1.3600000143051147,1.3873330354690552,1.3366669416427612,1.3686670064926147,1.3686670064926147,6279000,1.3444002151489258,1.3744001150131226,1.3703666985034944,1.3443066573143005,,,50.77031572921491,0.007372371147275514,0.014768458748540884,-0.00739608760126537,1.4493966236056577,1.3703666985034944,1.291336773401331,15.39168951917791,11.687075318912626,TSLA
2010-09-28,1.4026670455932617,1.4326670169830322,1.3839999437332153,1.4266669750213623,1.4266669750213623,18217500,1.35280020236969,1.3762668132781983,1.3754666984081267,1.3436266565322876,,,56.03203745743909,0.012093393149326115,0.01423344562869793,-0.0021400524793718147,1.4552033924852033,1.3754666984081267,1.2957300043310502,32.14946495076996,18.210209520596678,TSLA
2010-09-29,1.4126670360565186,1.4686670303344727,1.408666968345642,1.4653329849243164,1.4653329849243164,29539500,1.380933403968811,1.3762668132781983,1.3837999999523163,1.3458666563034059,,,59.1654319450182,0.01873885114148921,0.015134526731256186,0.0036043244102330237,1.464519975592128,1.3837999999523163,1.3030800243125045,49.27144744622674,32.270867305391555,TSLA
2010-09-30,1.4666670560836792,1.476667046546936,1.3459999561309814,1.3606669902801514,1.3606669902801514,32937000,1.3922667980194092,1.372733509540558,1.3836667001247407,1.3461199951171876,,,48.98817139549193,0.015382434313119697,0.015184108247628888,0.00019832606549080936,1.4645301089942455,1.3836667001247407,1.3028032912552359,48.17854940254501,43.19982059984725,TSLA
2010-10-01,1.3793330192565918,1.3833329677581787,1.3539999723434448,1.3733329772949219,1.3733329772949219,8965500,1.3989333868026734,1.37520010471344,1.3821333467960357,1.3455866551399231,,,50.10663980977225,0.013587856738645154,0.01486485794583214,-0.0012770012071869861,1.4625581837322443,1.3821333467960357,1.3017085098598271,40.8924864460546,46.11416109827547,TSLA
2010-10-04,1.3619999885559082,1.4113329648971558,1.3533329963684082,1.3993330001831055,1.3993330001831055,9654000,1.4050665855407716,1.3747334003448486,1.3819333493709565,1.3451866555213927,,,52.41316918536858,0.014101077197146816,0.014712101796095075,-0.000611024598948259,1.46216598233046,1.3819333493709565,1.301700716411453,31.876097942451526,40.315711263683724,TSLA
2010-10-05,1.409999966621399,1.418666958808899,1.4006669521331787,1.4079999923706055,1.4079999923706055,4980000,1.4013331890106202,1.377066695690155,1.38386669754982,1.3454133152961731,,,53.190013709220565,0.015033860953697742,0.014776453627615609,0.00025740732608213295,1.4646532336224478,1.38386669754982,1.303080161477192,38.342353011491106,37.036979133332416,TSLA
2010-10-06,1.4040000438690186,1.4173330068588257,1.3546669483184814,1.3639999628067017,1.3639999628067017,4701000,1.381066584587097,1.380999994277954,1.3824000477790832,1.3452933144569397,,,48.83170065332869,0.012083374519075152,0.014237837805907518,-0.0021544632868323657,1.4635103157854479,1.3824000477790832,1.3012897797727185,40.39962782460674,36.872692926183134,TSLA
2010-10-07,1.3713330030441284,1.3760000467300415,1.3559999465942383,1.3619999885559082,1.3619999885559082,2115000,1.3813331842422485,1.3867999911308289,1.3814666986465454,1.3449066543579102,,,48.63662285258673,0.009474495468876354,0.013285169338501285,-0.0038106738696249316,1.4630634068278958,1.3814666986465454,1.299869990465195,38.52763534814488,39.08987206141425,TSLA
2010-10-08,1.3619999885559082,1.3860000371932983,1.3593330383300781,1.3619999885559082,1.3619999885559082,4017000,1.3790665864944458,1.3889999866485596,1.3823333501815795,1.345013313293457,,,48.63662285258673,0.007322530452693599,0.012092641561339748,-0.00477011110864615,1.462707256534255,1.3823333501815795,1.3019594438289042,35.471627920367446,38.132963697706366,TSLA
2010-10-11,1.3626669645309448,1.3799999952316284,1.3380000591278076,1.3493330478668213,1.3493330478668213,2568000,1.369066596031189,1.3870665907859803,1.3807333528995513,1.3454133152961731,,,47.25010496035618,0.004542602132022733,0.010582633675476346,-0.006040031543453613,1.4623870650322908,1.3807333528995513,1.299079640766812,32.704292176313224,35.56785181494186,TSLA
2010-10-12,1.3466670513153076,1.3519999980926514,1.335332989692688,1.3493330478668213,1.3493330478668213,3660000,1.357333207130432,1.3793331980705261,1.3778000056743622,1.3445066356658935,,,47.250104960356175,0.0023128280673145873,0.008928672553843994,-0.006615844486529406,1.4595399133504956,1.3778000056743622,1.2960600979982289,30.31430915122512,32.830076415968605,TSLA
2010-10-13,1.3760000467300415,1.3899999856948853,1.3573329448699951,1.369333028793335,1.369333028793335,4773000,1.3583998203277587,1.369733202457428,1.373000007867813,1.3426266360282897,,,49.867152723186095,0.0021349371438910136,0.007569925471853397,-0.005434988327962384,1.4442122683245504,1.373000007867813,1.3017877474110757,30.482803498822943,31.167134942120438,TSLA
2010-10-14,1.399999976158142,1.4019999504089355,1.3600000143051147,1.3833329677581787,1.3833329677581787,4422000,1.362666416168213,1.3719998002052307,1.3723666548728943,1.3419466352462768,,,51.674524231124664,0.003088038393174841,0.0066735480561176865,-0.0035855096629428453,1.4429721456314428,1.3723666548728943,1.3017611641143458,32.495386380388105,31.097499676812063,TSLA
2010-10-15,1.3926670551300049,1.3933329582214355,1.350000023841858,1.369333028793335,1.369333028793335,4270500,1.3641330242156982,1.371599805355072,1.373399955034256,1.3420666360855102,,,49.743250192532514,0.002682774572561497,0.005875393359406449,-0.0031926187868449515,1.4431879954132842,1.373399955034256,1.3036119146552276,31.206113767613996,31.394767882275023,TSLA
2010-10-18,1.3680000305175781,1.3760000467300415,1.3480000495910645,1.348667025566101,1.348667025566101,2442000,1.3639998197555543,1.3665332078933716,1.37063330411911,1.3429199767112732,,,46.95359031661943,0.0006861171955772072,0.0048375381266406005,-0.004151420931063393,1.43973340269701,1.37063330411911,1.3015332055412103,22.4843313686393,28.72861050554714,TSLA
2010-10-19,1.3466670513153076,1.3606669902801514,1.3333330154418945,1.3366669416427612,1.3366669416427612,3678000,1.3614665985107421,1.3593999028205872,1.3682332992553712,1.3435199761390686,,,45.36274165767117,-0.001843306158572311,0.0035013692695980182,-0.005344675428170329,1.438540746539333,1.3682332992553712,1.2979258519714094,11.938967678550265,21.87647093826786,TSLA
2010-10-20,1.343999981880188,1.3793330192565918,1.3359999656677246,1.3766670227050781,1.3766670227050781,4687500,1.3629333972930908,1.360666608810425,1.3708333015441894,1.345679976940155,,,51.28739186098061,-0.0006131521073242663,0.0026784649942135615,-0.0032916171015378278,1.438292309437968,1.3708333015441894,1.3033742936504107,20.847357159899833,18.423552069029807,TSLA
2010-10-21,1.3739999532699585,1.3966670036315918,1.363332986831665,1.3833329677581787,1.3833329677581787,6256500,1.3629333972930908,1.3627999067306518,1.3747999489307403,1.3494799757003784,,,52.21727898537685,0.0008893875907078908,0.002320649513512427,-0.0014312619228045364,1.4350136633775425,1.3747999489307403,1.314586234483938,37.233645226529454,23.339990021659855,TSLA
2010-10-22,1.3786669969558716,1.3953330516815186,1.3700000047683716,1.3813329935073853,1.3813329935073853,2416500,1.3653333902359008,1.3647332072257996,1.3768665969371796,1.3536399745941161,,,51.897183170609985,0.0018969134812314437,0.0022359023070562304,-0.00033898882582478673,1.4349608013068949,1.3768665969371796,1.3187723925674644,55.20817471859121,37.76305903500684,TSLA
2010-10-25,1.3960000276565552,1.3986669778823853,1.3819999694824219,1.3899999856948853,1.3899999856948853,1777500,1.3735999822616578,1.368799901008606,1.377933245897293,1.3570133137702942,,,53.2350560826219,0.0033560523621976035,0.002459932318084505,0.0008961200441130984,1.4361692840926927,1.377933245897293,1.3196972077018934,60.76784439653667,51.06988811388578,TSLA
2010-10-26,1.386667013168335,1.4579999446868896,1.3673330545425415,1.4240000247955322,1.4240000247955322,9913500,1.391066598892212,1.376266598701477,1.3777998983860016,1.360453314781189,,,58.1521975529116,0.007173260560588091,0.0034025979665852223,0.0037706625940028683,1.4355995469247564,1.3777998983860016,1.3200002498472467,65.47921745691156,60.48507885734648,TSLA
2010-10-27,1.4166669845581055,1.425333023071289,1.3766670227050781,1.399999976158142,1.399999976158142,5347500,1.3957331895828247,1.3793332934379579,1.3745332479476928,1.3629199743270874,,,53.84811879171559,0.008167670390981208,0.00435561245146442,0.003812057939516788,1.417710508093435,1.3745332479476928,1.3313559878019507,64.55471308597296,63.60059164647373,TSLA
2010-10-28,1.4259999990463257,1.4333330392837524,1.397333025932312,1.4126670360565186,1.4126670360565186,3363000,1.4016000032424927,1.3822667002677917,1.3771332502365112,1.3661466550827026,,,55.71130124262288,0.009864165259781288,0.005457323013127793,0.004406842246653495,1.4228455930429202,1.3771332502365112,1.3314209074301022,63.280078129731265,64.43800289087193,TSLA
2010-10-29,1.4093329906463623,1.4566669464111328,1.4033329486846924,1.4559999704360962,1.4559999704360962,4209000,1.416533398628235,1.3909333944320679,1.38126659989357,1.370213315486908,,,61.4454456134101,0.014537674064650341,0.007273393223432303,0.0072642808412180385,1.4383838780449432,1.38126659989357,1.324149321742197,71.83619530647876,66.55699550739433,TSLA
2010-11-01,1.4626669883728027,1.5166670083999634,1.420667052268982,1.4273329973220825,1.4273329973220825,6837000,1.4240000009536744,1.398799991607666,1.3826665997505188,1.3732933163642884,,,56.25630619906169,0.015746759471738647,0.008968066473093571,0.006778692998645076,1.4427805506733202,1.3826665997505188,1.3225526488277173,71.10168658950863,68.73932000857289,TSLA
2010-11-02,1.4453330039978027,1.4586670398712158,1.4033329486846924,1.4166669845581055,1.4166669845581055,4837500,1.422533392906189,1.4067999958992004,1.3830999493598939,1.3747866559028625,,,54.41498686758545,0.01566374833689821,0.010307202845854499,0.00535654549104371,1.4440571885123956,1.3830999493598939,1.3221427102073922,65.04100252425833,69.32629480674858,TSLA
2010-11-03,1.418666958808899,1.5,1.4106669425964355,1.4513330459594727,1.4513330459594727,5589000,1.432800006866455,1.4142665982246398,1.3874666035175323,1.3782133173942566,,,59.10055638878219,0.018185590683933883,0.011882880413470376,0.006302710270463507,1.4545315237666032,1.3874666035175323,1.3204016832684613,53.69689434908816,63.27986115428504,TSLA
2010-11-04,1.5066670179367065,1.6886670589447021,1.476667046546936,1.659999966621399,1.659999966621399,28110000,1.4822665929794312,1.4419332981109618,1.4023666024208068,1.3848799777030945,,,75.45503057828435,0.036599944134740214,0.016826293157724347,0.019773650977015868,1.5377728089409082,1.4023666024208068,1.2669603959007054,67.25016808452041,61.99602165262229,TSLA
