Date,Open,High,Low,Close,Adj Close,Volume,SMA_5,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,RSI_14,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,STOCH_k,STOCH_d,ticker
2020-03-19,40.43000030517578,44.4900016784668,38.20000076293945,41.7400016784668,41.7400016784668,7442700,38.1879997253418,41.621999740600586,49.86499996185303,56.93400009155273,54.042950019836425,,37.57281844115159,-5.888550531705079,-4.653374056076762,-1.2351764756283163,68.0166875482847,49.86499996185303,31.713312375421374,25.87870253148053,18.097172282519217,CRWD
2020-03-20,49.95500183105469,51.970001220703125,46.810001373291016,49.0099983215332,49.0099983215332,14253600,40.07999954223633,41.32699966430664,49.268999862670896,56.801000061035154,54.03194999694824,,48.929716492396786,-5.030045991840488,-4.7287084432295075,-0.30133754861098083,66.6966289843834,49.268999862670896,31.8413707409584,38.67501772935465,26.73853671963254,CRWD
2020-03-23,46.2400016784668,53.0,46.0099983215332,51.45000076293945,51.45000076293945,11127200,43.76800003051758,41.8979995727539,48.937499809265134,56.711200103759765,54.06694999694824,,52.08063919636844,-4.105461944007153,-4.604059143385037,0.49859719937788327,65.9288884961957,48.937499809265134,31.946111122334568,55.87776908800911,40.1438297829481,CRWD
2020-03-24,54.91999816894531,58.650001525878906,54.279998779296875,57.33000183105469,57.33000183105469,8088000,47.63200073242187,42.93999977111817,48.91699981689453,56.71380012512207,54.16225002288818,,58.694423094128666,-2.8652269273763267,-4.256292700183295,1.391065772806968,65.86679682798854,48.91699981689453,31.967202805800525,76.31804359108293,56.95694346948223,CRWD
2020-03-25,56.0,59.5,55.599998474121094,55.779998779296875,55.779998779296875,5517200,51.0620002746582,44.23299980163574,48.78299980163574,56.65000007629394,54.20560001373291,,56.48140822485487,-1.984527634402646,-3.801939687027165,1.817412052624519,65.46922701596802,48.78299980163574,32.09677258730347,85.39343885093574,72.52975051000926,CRWD
2020-03-26,55.84000015258789,59.099998474121094,55.040000915527344,58.63999938964844,58.63999938964844,5838700,54.44199981689453,46.31499977111817,48.839999771118165,56.63800003051758,54.292900009155275,63.27542510986328,59.51462803268467,-1.0437571694590062,-3.250303183513533,2.2065460140545268,65.65225876109916,48.839999771118165,32.02774078113717,92.8106181778728,84.8407002066305,CRWD
2020-03-27,57.02000045776367,59.869998931884766,56.02000045776367,58.790000915527344,58.790000915527344,3826100,56.39800033569336,48.238999938964845,48.79749984741211,56.60880004882812,54.395800018310545,63.27937511444092,59.67338582263747,-0.2828256900802373,-2.656807684826874,2.3739819947466367,65.5043048553972,48.79749984741211,32.09069483942703,93.16916182757858,90.45773961879571,CRWD
2020-03-30,58.810001373291016,59.83000183105469,56.27000045776367,57.720001220703125,57.720001220703125,4449500,57.652000427246094,50.71000022888184,48.726999855041505,56.518400039672855,54.476500015258786,63.23017513275146,57.92836410934655,0.23121268067304612,-2.07920361172689,2.3104162923999363,65.26989991625348,48.726999855041505,32.18409979382953,95.10321574580992,93.6943319170871,CRWD
2020-03-31,57.029998779296875,60.029998779296875,55.2599983215332,55.68000030517578,55.68000030517578,4921400,57.322000122070314,52.4770004272461,48.68699989318848,56.363000030517576,54.54630001068115,63.187775115966794,54.64726051521753,0.4685792778231743,-1.569647033816877,2.0382263116400514,65.15843530936999,48.68699989318848,32.215564477006964,90.97993266124341,93.08410341154398,CRWD
2020-04-01,54.0,56.54999923706055,53.529998779296875,54.58000183105469,54.58000183105469,3113900,57.082000732421875,54.07200050354004,48.55599994659424,56.20980003356934,54.61380001068115,63.11062511444092,52.907101050901,0.561461157679588,-1.1434253955175842,1.7048865531971722,64.79455894459872,48.55599994659424,32.31744094858976,85.79972118774907,90.62762319826747,CRWD
2020-04-02,54.5099983215332,56.91999816894531,54.11000061035156,56.689998626708984,56.689998626708984,3058700,56.69200057983399,55.567000198364255,48.59449996948242,56.09220001220703,54.725699996948244,63.011575107574465,55.81368476211055,0.7961522762212354,-0.7555098611698202,1.5516621373910557,64.90620013428702,48.59449996948242,32.282799804677815,84.40171355271373,87.06045580056873,CRWD
2020-04-03,55.849998474121094,59.25,55.849998474121094,57.81999969482422,57.81999969482422,4555800,56.49800033569336,56.44800033569336,48.8875,56.017600021362306,54.83180000305176,62.91457509994507,57.33250473757984,1.0610966591309037,-0.3921885571096754,1.453285216240579,65.63518098492469,48.8875,32.13981901507531,86.94207388132656,85.71450287392979,CRWD
2020-04-06,59.08000183105469,60.529998779296875,58.65999984741211,59.06999969482422,59.06999969482422,5008100,56.76800003051758,57.21000022888184,49.55399990081787,56.01400001525879,54.96049999237061,62.83567510604858,59.010931534292865,1.3562969972039411,-0.04249144624695206,1.3987884434508933,66.80112258177124,49.55399990081787,32.3068772198645,91.4673490098478,87.6037121479627,CRWD
2020-04-07,59.45000076293945,61.29999923706055,57.75,59.599998474121094,59.599998474121094,7472800,57.55199966430664,57.43699989318848,50.18849983215332,56.04479995727539,55.085999984741214,62.77252508163452,59.73418625281492,1.614402042222693,0.28888725144697697,1.325514790775716,67.92657048064486,50.18849983215332,32.45042918366178,92.97910805320028,90.46284364812487,CRWD
2020-04-08,59.650001525878906,60.880001068115234,59.04999923706055,60.31999969482422,60.31999969482422,4337500,58.699999237060545,57.890999984741214,51.06199989318848,56.06979995727539,55.16919998168945,62.734275074005126,60.74747648550732,1.855659345330821,0.6022416702237459,1.2534176751070751,68.98812268540027,51.06199989318848,33.135877100976685,93.46609242765858,92.63751649690221,CRWD
2020-04-09,60.47999954223633,60.790000915527344,57.5,58.150001525878906,58.150001525878906,3752900,58.991999816894534,57.84200019836426,52.078499984741214,56.0276000213623,55.22340000152588,62.7174250793457,56.16037651808639,1.8504262178178408,0.8518785797425649,0.9985476380752759,69.17208440098511,52.078499984741214,34.98491556849732,88.54319668479748,91.66279905521877,CRWD
2020-04-13,58.0,59.369998931884766,57.36000061035156,58.77000045776367,58.77000045776367,2867000,59.18199996948242,57.84000015258789,53.039500045776364,55.95400001525879,55.21360000610352,62.69802507400513,57.15582324493917,1.8746973151267667,1.0564423268194052,0.8182549883073615,69.35081860820978,53.039500045776364,36.72818148334296,80.14259542341195,87.38396151195599,CRWD
2020-04-14,59.9900016784668,62.0,58.5,60.88999938964844,60.88999938964844,6485700,59.545999908447264,58.15699996948242,54.433500099182126,55.95,55.251800003051756,62.686075077056884,60.461783771366925,2.041465784050473,1.2534470182656188,0.7880187657848543,68.23118283125488,54.433500099182126,40.63581736710937,77.91070625134127,82.19883278651689,CRWD
2020-04-15,59.34000015258789,62.63999938964844,58.72999954223633,61.81999969482422,61.81999969482422,4196900,59.99000015258789,58.770999908447266,55.62400016784668,55.96479995727539,55.31,62.65372507095337,61.852393575716235,2.2230483320924606,1.4473672810309872,0.7756810510614733,67.52663350035648,55.62400016784668,43.72136683533687,81.77756975566452,79.94362381013923,CRWD
2020-04-16,62.0,64.44999694824219,61.540000915527344,63.45000076293945,63.45000076293945,5002100,60.61600036621094,59.65799980163574,56.86500015258789,55.96269996643066,55.395699996948245,62.65497507095337,64.22721238620741,2.470008552293045,1.6518955352833988,0.8181130170096462,66.35196027594709,56.86500015258789,47.378040029228686,89.57878281314912,83.0890196067183,CRWD
2020-04-17,64.45999908447266,65.62000274658203,63.25,64.73999786376953,64.73999786376953,4139700,61.933999633789064,60.462999725341795,58.01499996185303,56.02119995117187,55.5053999710083,62.65607507705688,66.02960465860505,2.7382534103250435,1.8691671102917278,0.8690863000333158,65.18175767777713,58.01499996185303,50.84824224592892,91.52088324563381,87.62574527148247,CRWD
2020-04-20,64.87000274658203,70.19999694824219,64.38999938964844,68.43000030517578,68.43000030517578,6529900,63.86599960327148,61.523999786376955,58.986000061035156,56.14599998474121,55.647699966430665,62.66202508926391,70.5937437649697,3.2115707626808074,2.1376478407695436,1.0739229219112638,66.27074349578702,58.986000061035156,51.701256626283296,90.981962008456,90.69387602241297,CRWD
2020-04-21,68.66000366210938,70.5,62.77000045776367,66.06999969482422,66.06999969482422,6950300,64.90199966430664,62.22399978637695,59.717000007629395,56.225599975585936,55.74999996185303,62.656325092315676,64.61434695010514,3.3575421921886957,2.381626711053374,0.9759154811353214,66.76032282435462,59.717000007629395,52.673677190904165,85.33282362688566,89.27855629365848,CRWD
2020-04-22,67.66999816894531,69.30999755859375,67.2300033569336,68.06999969482422,68.06999969482422,3730900,66.15199966430664,63.07099990844726,60.253999900817874,56.32099998474121,55.87489994049072,62.66212507247925,67.15346714276045,3.593188842746855,2.62393913739207,0.9692497053547848,68.08150840961714,60.253999900817874,52.4264913920186,82.81704524801984,86.3772769611205,CRWD
2020-04-23,68.05999755859375,69.95999908447266,68.0,68.91000366210938,68.91000366210938,3065000,67.24400024414062,63.93000030517578,60.9105001449585,56.395400009155274,56.00109996795654,62.66442510604858,68.18601488802332,3.80387312940352,2.8599259357943603,0.9439471936091599,69.30858696215222,60.9105001449585,52.512413327764776,82.73859233480573,83.62948706990375,CRWD
2020-04-24,69.0,74.6500015258789,68.8949966430664,72.0,72.0,9720800,68.69600067138671,65.31500015258788,61.57850017547607,56.53379997253418,56.14109996795654,62.65272512435913,71.70914002271334,4.172085618787868,3.122357872393062,1.0497277463948063,71.18617068903235,61.57850017547607,51.97082966191979,86.33129380357252,83.96231046213269,CRWD
2020-04-27,73.0,75.0,72.0199966430664,73.5999984741211,73.5999984741211,4360200,69.73000030517578,66.79799995422363,62.31900005340576,56.699599990844725,56.32699996948242,62.666325130462646,73.35456860964908,4.540661258049795,3.4060185495244086,1.1346427085253863,73.15699392056227,62.31900005340576,51.481006186249246,88.62782681580137,85.89923765139321,CRWD
2020-04-28,74.0,74.70999908447266,68.38999938964844,70.12999725341797,70.12999725341797,4634100,70.54199981689453,67.72199974060058,62.939499855041504,56.80519996643066,56.454599952697755,62.64947511672974,64.58178039647406,4.500876704161314,3.62499018045179,0.8758865237095241,74.07027738620619,62.939499855041504,51.80872232387682,83.0429901214893,86.00070358028773,CRWD
2020-04-29,71.0,71.5999984741211,68.19000244140625,69.27999877929688,69.27999877929688,6111400,70.78399963378907,68.46799964904785,63.61949977874756,56.869999923706054,56.59759994506836,62.637875118255614,62.60661308582579,4.350608281336903,3.7701138006288124,0.580494480708091,74.5531600735489,63.61949977874756,52.685839483946225,77.3431483219512,83.00465508641396,CRWD
2020-04-30,69.27999877929688,69.27999877929688,67.12000274658203,67.66000366210938,67.66000366210938,2216800,70.53399963378907,68.88899993896484,64.2734998703003,56.9026000213623,56.74469997406006,62.62847513198852,58.90872517321382,4.054066649760522,3.8269043704551544,0.22716227930536714,74.5085715681504,64.2734998703003,54.038428172450196,66.1186679411158,75.50160212818544,CRWD
2020-05-01,66.27999877929688,70.19000244140625,65.80000305175781,69.20999908447266,69.20999908447266,2997800,69.97599945068359,69.33600006103515,64.89949989318848,57.019199981689454,56.9278999710083,62.61952512741089,61.26608726983618,3.8991796313662945,3.8413594226373826,0.057820208728911915,74.7260504182459,64.89949989318848,55.07294936813104,63.62427181992891,69.0286960276653,CRWD
2020-05-04,68.3499984741211,73.66999816894531,67.80999755859375,73.43000030517578,73.43000030517578,3899600,69.94199981689454,69.83600006103515,65.67999992370605,57.269199981689454,57.17219997406006,62.62292512893677,66.8432737869149,4.070032581781703,3.887094054466247,0.18293852731545623,75.6124919007988,65.67999992370605,55.74750794661329,71.21648918312941,66.98647631472471,CRWD
2020-05-05,74.2699966430664,75.0,70.87999725341797,71.58999633789062,71.58999633789062,3743200,70.23399963378907,70.3879997253418,66.30599975585938,57.53939987182617,57.41259994506836,62.56327512741089,62.61016423332511,4.010728650024234,3.911820973577844,0.09890767644638965,76.06991723981815,66.30599975585938,56.5420822719006,76.64169089994346,70.49415063433393,CRWD
2020-05-06,71.94000244140625,73.62000274658203,69.31999969482422,72.44000244140625,72.44000244140625,4492900,70.86600036621094,70.825,66.94799995422363,57.83339988708496,57.65969997406006,62.48707513809204,63.75217887046879,3.9863659009217685,3.926729959046629,0.05963594187513932,76.55094402184586,66.94799995422363,57.3450558866014,81.36129080728817,76.40649029678701,CRWD
2020-05-07,74.0,76.75,73.66000366210938,75.48999786376953,75.48999786376953,5656900,72.43199920654297,71.48299942016601,67.7064998626709,58.1739998626709,57.941599960327146,62.43082513809204,67.57874924291717,4.1651540838827685,3.974414784013857,0.1907392998689117,77.49027799236322,67.7064998626709,57.92272173297857,81.57354703898979,79.85884291540714,CRWD
2020-05-08,76.55000305175781,77.95999908447266,75.0,76.69999694824219,76.69999694824219,3462900,73.92999877929688,71.95299911499023,68.63399963378906,58.557999801635745,58.214499931335446,62.37702512741089,68.97791546796142,4.35428829568896,4.050389486348878,0.3038988093400823,78.13097584007498,68.63399963378906,59.13702342750314,87.25334942711781,83.39606242446526,CRWD
2020-05-11,77.05000305175781,78.3499984741211,76.1500015258789,76.2300033569336,76.2300033569336,2418200,74.48999938964843,72.21599960327148,69.50699977874756,58.88979988098144,58.48229995727539,62.29677515029907,67.75478966815581,4.4153564851684735,4.123382886112797,0.29197359905567666,78.40779741793982,69.50699977874756,60.60620213955529,88.59992188844411,85.80893945151723,CRWD
2020-05-12,77.0,80.62999725341797,75.30999755859375,76.1500015258789,76.1500015258789,4514400,75.4020004272461,72.81800003051758,70.26999988555909,59.23019989013672,58.7598999786377,62.213125171661375,67.53526448878134,4.406502567495139,4.180006822389265,0.22649574510587378,78.68848414718232,70.26999988555909,61.85151562393585,81.53454601247523,85.79593910934572,CRWD
2020-05-13,77.86000061035156,79.30000305175781,73.12000274658203,76.56999969482422,76.56999969482422,4333100,76.22799987792969,73.54700012207032,71.00749988555908,59.63199989318848,59.024199981689456,62.15982515335083,68.11925389535332,4.382853311370695,4.220576120185551,0.1622771911851446,78.90387570854693,71.00749988555908,63.111124062571236,75.17388361567326,81.76945050553087,CRWD
2020-05-14,76.0,77.4000015258789,74.52999877929688,77.13999938964844,77.13999938964844,3322200,76.55800018310546,74.49499969482422,71.69199981689454,60.030799865722656,59.3008999633789,62.07552515029907,68.93595476785596,4.359847706742144,4.24843043749687,0.1114172692452744,79.21376436716616,71.69199981689454,64.17023526662291,72.96022509895147,76.55621824236665,CRWD
2020-05-15,77.5,80.29000091552734,76.33000183105469,77.13999938964844,77.13999938964844,3292900,76.64600067138672,75.28799972534179,72.31199989318847,60.45519989013672,59.57739994049072,62.01587514877319,68.93595476785596,4.292138498480526,4.257172049693601,0.034966448786924786,79.47505896100337,72.31199989318847,65.14894082537357,75.18544031775605,74.43984967746026,CRWD
2020-05-18,78.11000061035156,78.98999786376953,75.77999877929688,76.0999984741211,76.0999984741211,2868200,76.61999969482422,75.55499954223633,72.69549980163575,60.937999877929684,59.85989994049072,61.93872514724731,65.3912300402602,4.107213678250815,4.227180375405044,-0.11996669715422836,79.80724564773038,72.69549980163575,65.58375395554111,74.12901998854129,74.0915618017496,CRWD
2020-05-19,76.52999877929688,79.58000183105469,76.5,78.55000305175781,78.55000305175781,2675400,77.1,76.25100021362304,73.31949996948242,61.594199905395506,60.1678999710083,61.891425151824954,69.38504714326581,4.110965666563217,4.203937433636678,-0.09297176707346111,80.1820807864656,73.31949996948242,66.45691915249924,77.29828097618557,75.5375804274943,CRWD
2020-05-20,80.72000122070312,81.73999786376953,79.1500015258789,80.97000122070312,80.97000122070312,3564100,77.98000030517578,77.10400009155273,73.96450004577636,62.275399932861326,60.477299995422364,61.868875141143796,72.73226443823175,4.2601049339425,4.215170933697843,0.04493400024465721,81.14958865540456,73.96450004577636,66.77941143614817,83.53254023144814,78.31994706539167,CRWD
2020-05-21,81.62000274658203,81.87000274658203,78.81500244140625,80.5999984741211,80.5999984741211,2072300,78.67200012207032,77.6150001525879,74.54899978637695,63.03039993286133,60.794099998474124,61.84567514419555,71.44607982371193,4.298887845307846,4.231914316019844,0.06697352928800182,81.89442827497913,74.54899978637695,67.20357129777477,90.70369019316041,83.84483713359805,CRWD
2020-05-22,81.0,82.69999694824219,80.0,82.22000122070312,82.22000122070312,2823000,79.68800048828125,78.16700057983398,75.05999984741212,63.9183999633789,61.11600002288819,61.835675144195555,73.6437163291751,4.409514130631308,4.267434278942137,0.14207985168917148,83.02116860900435,75.05999984741212,67.09883108581988,94.18308264978708,89.47310435813188,CRWD
2020-05-26,83.38999938964844,83.4000015258789,77.94999694824219,79.3499984741211,79.3499984741211,4122400,80.33800048828125,78.47900009155273,75.34749984741211,64.71439994812012,61.410800018310546,61.77417512893677,64.2145213908034,4.216990184868138,4.257345460127337,-0.04035527525919935,83.49023156913711,75.34749984741211,67.20476812568711,86.20520692936702,90.36399325743817,CRWD
2020-05-27,79.0,79.0,71.51000213623047,77.98999786376953,77.98999786376953,7021300,80.22599945068359,78.66299972534179,75.7404998779297,65.61399993896484,61.69630001068115,61.689625110626224,60.276071437652156,3.909605390240827,4.187797446150035,-0.2781920559092077,83.59151104119142,75.7404998779297,67.88948871466796,74.049303704292,84.81253109448204,CRWD
2020-05-28,78.19999694824219,82.27999877929688,78.0,79.5,79.5,3805900,79.93199920654297,78.95599975585938,76.25149993896484,66.44379997253418,61.98380001068115,61.62207509994507,62.99020900022067,3.7446789507279448,4.099173747065617,-0.3544947963376721,83.6726215105762,76.25149993896484,68.83037836735348,64.31154550413356,74.85535204593087,CRWD
2020-05-29,83.19000244140625,88.0,81.19999694824219,87.80999755859375,87.80999755859375,13425700,81.3739990234375,80.0229995727539,77.25899963378906,67.42739990234375,62.31079998016357,61.56287508010864,73.6573343913205,4.235694463467752,4.1264778903460435,0.1092165731217083,85.19435309976025,77.25899963378906,69.32364616781787,73.51554352474606,70.62546424439056,CRWD
2020-06-01,90.55999755859375,95.80000305175781,90.20999908447266,94.83999633789062,94.83999633789062,12028800,83.897998046875,81.79299926757812,78.54049949645996,68.48939979553222,62.71169994354248,61.566975078582765,79.13592590857913,5.132920828054324,4.3277664778877,0.8051543501666245,88.80022045227282,78.54049949645996,68.28077854064709,87.3649376726973,75.06400890052565,CRWD
2020-06-02,96.58999633789062,96.80000305175781,90.02999877929688,92.25,92.25,12883300,86.47799835205078,83.40799942016602,79.48149948120117,69.35419982910156,63.07759994506836,61.559925060272214,73.10370582079958,5.570771738276974,4.576367529965554,0.99440420831142,91.06107592511756,79.48149948120117,67.90192303728477,92.30139601475628,84.39395907073322,CRWD
2020-06-03,99.9800033569336,103.80000305175781,95.5999984741211,98.0999984741211,98.0999984741211,21051500,90.4999984741211,85.36299896240234,80.8069995880127,70.28719978332519,63.49919994354248,61.57017503738403,77.31065066678485,6.316999289939403,4.924493881960324,1.3925054079790788,94.3692016608903,80.8069995880127,67.2447975151351,86.80129292808176,88.82254220517844,CRWD
2020-06-04,94.2300033569336,98.48999786376953,91.83000183105469,95.9800033569336,95.9800033569336,16371200,93.7959991455078,86.86399917602539,81.98399963378907,71.06019981384277,63.886999969482424,61.553125057220456,72.8628596308239,6.660545490127902,5.27170420359384,1.3888412865340616,96.49036682404761,81.98399963378907,67.47763244353052,80.04604249103873,86.38291047795893,CRWD
2020-06-05,92.7300033569336,95.9800033569336,88.87000274658203,93.93000030517578,93.93000030517578,9600600,95.01999969482422,88.19699935913086,82.90599975585937,71.82319984436035,64.23659996032715,61.526975040435794,68.74429362215271,6.69026895919373,5.555417154713818,1.1348518044799123,97.97720829295324,82.90599975585937,67.8347912187655,75.85423107684564,80.90052216532204,CRWD
2020-06-08,93.87000274658203,97.5,93.62000274658203,95.43000030517578,95.43000030517578,7482400,95.13800048828125,89.51799926757812,83.84249992370606,72.5589998626709,64.59849994659425,61.5212250328064,70.07709375004,6.7569723157644574,5.795728186923946,0.9612441288405114,99.56828830754507,83.84249992370606,68.11671153986704,73.09796175379194,76.33274510722543,CRWD
2020-06-09,96.0,96.87999725341797,93.62000274658203,93.9000015258789,93.9000015258789,4351100,95.46800079345704,90.9729995727539,84.72599983215332,73.26119987487793,64.93499996185302,61.52587503433227,66.9415285152353,6.610179062127941,5.958618361964745,0.6515607001631958,100.6262758939109,84.72599983215332,68.82572377039574,70.95075232664233,73.30098171909329,CRWD
2020-06-10,95.0,97.73999786376953,94.33000183105469,97.22000122070312,97.22000122070312,5816800,95.29200134277343,92.89599990844727,85.77949981689453,74.05119987487792,65.2847999572754,61.56982503890991,70.07095178100828,6.684683707303222,6.10383143103244,0.5808522762707815,102.05493513267868,85.77949981689453,69.50406450111038,74.34705750083974,72.79859052709133,CRWD
2020-06-11,94.8499984741211,100.12000274658203,94.22000122070312,95.04000091552734,95.04000091552734,8323200,95.10400085449218,94.45,86.70299987792968,74.83839988708496,65.60069995880127,61.60062505722046,65.67469741930356,6.4929744025997,6.181660025345892,0.3113143772538072,102.8791175483481,86.70299987792968,70.52688220751126,73.94445671773796,73.08075551507335,CRWD
2020-06-12,97.98699951171875,97.98699951171875,91.05000305175781,93.12000274658203,93.12000274658203,6452400,94.94200134277344,94.98100051879882,87.50200004577637,75.60919990539551,65.90949996948243,61.64582506179809,61.98604554021115,6.115618547516135,6.168451729779941,-0.05283318226380551,103.2835895509507,87.50200004577637,71.72041054060205,73.13925515153444,73.81025645670405,CRWD
2020-06-15,92.6500015258789,100.0,91.5,99.0199966430664,99.0199966430664,9018900,95.66000061035156,95.39900054931641,88.59599990844727,76.45579986572265,66.27399993896485,61.70597505569458,67.94419864480975,6.220930498409345,6.178947483505821,0.04198301490352385,104.38618236829396,88.59599990844727,72.80581744860058,74.99741079448636,74.0270408879196,CRWD
2020-06-16,100.0,101.68000030517578,94.69000244140625,101.04000091552734,101.04000091552734,9808100,97.08800048828125,96.27800064086914,89.84300003051757,77.32019989013672,66.66889995574951,61.792075061798094,69.69550097977067,6.3936860087537895,6.221895188555415,0.17179082019837466,105.42665963732969,89.84300003051757,74.25934042370545,80.47456631536846,76.20374408712975,CRWD
2020-06-17,101.63999938964844,101.74299621582031,97.7699966430664,98.69000244140625,98.69000244140625,7637700,97.38200073242187,96.33700103759766,90.85,78.11259994506835,67.06329998016358,61.87912508010864,65.23065767863461,6.26870898321053,6.231257947486438,0.03745103572409203,105.98082235590758,90.85,75.71917764409241,83.96277946238872,79.81158552408118,CRWD
2020-06-18,98.18000030517578,101.87000274658203,97.86000061035156,101.61000061035156,101.61000061035156,9565100,98.69600067138671,96.90000076293946,91.88199996948242,78.95279998779297,67.49879997253419,61.96837507247925,67.97588490465438,6.332288558063041,6.2514640696017585,0.08082448846128276,106.99207398879658,91.88199996948242,76.77192595016827,84.00774455711131,82.81503011162283,CRWD
2020-06-19,103.0,104.88999938964844,100.63999938964844,101.08000183105469,101.08000183105469,10744100,100.28800048828126,97.61500091552735,92.9060001373291,79.76800003051758,67.91889999389649,62.047225093841554,66.94273756065905,6.267659677811977,6.254703191243802,0.012956486568175052,107.58877806233303,92.9060001373291,78.22322221232517,79.64605127503029,82.5388584315101,CRWD
2020-06-22,101.33999633789062,105.55999755859375,100.26000213623047,105.0199966430664,105.0199966430664,8418200,101.48800048828124,98.57400054931641,94.04599990844727,80.70539993286133,68.36649997711181,62.13807508468628,70.52874722055826,6.459899774552838,6.29574250790561,0.16415726664722818,108.77343136750895,94.04599990844727,79.3185684493856,86.10443101855672,83.25274228356612,CRWD
2020-06-23,105.80000305175781,107.30000305175781,103.1500015258789,104.2699966430664,104.2699966430664,8600900,102.13399963378906,99.61100006103516,95.29199981689453,81.61539985656738,68.78469993591308,62.27952505111694,68.99445164183346,6.477069083685379,6.332007823061564,0.14506126062381508,109.01784057468855,95.29199981689453,81.56615905910051,85.51371379527701,83.75473202962134,CRWD
2020-06-24,103.83000183105469,106.09500122070312,100.5,103.69999694824219,103.69999694824219,4958100,103.13599853515625,100.25899963378906,96.57749977111817,82.47159980773925,69.21079990386963,62.462525043487545,67.78749821257021,6.371238007393728,6.339853859927997,0.03138414746573126,108.24179112610597,96.57749977111817,84.91320841613037,86.93016678839547,86.1827705340764,CRWD
2020-06-25,103.80000305175781,108.33599853515625,103.63999938964844,105.70999908447266,105.70999908447266,6112400,103.95599822998047,101.3259994506836,97.8879997253418,83.34939979553222,69.6570998764038,62.63282503128052,69.79415853555943,6.376057271794508,6.347094542301299,0.028962729493208883,107.24419346794585,97.8879997253418,88.53180598273775,82.94483065604201,85.12957041323817,CRWD
2020-06-26,104.0,104.0,97.5199966430664,98.79000091552734,98.79000091552734,17438500,103.497998046875,101.89299926757812,98.43699989318847,84.05619979858399,70.00944988250733,62.7812250328064,56.69879936686637,5.755148781459937,6.228705390133027,-0.47355660867309,106.57224741903484,98.43699989318847,90.3017523673421,70.01707707145361,79.96402483863038,CRWD
2020-06-29,99.7699966430664,99.7699966430664,94.18000030517578,98.0999984741211,98.0999984741211,6304600,102.11399841308594,101.80099945068359,98.6,84.72339981079102,70.37229988098144,62.92342500686645,55.57900459776769,5.148053344630242,6.01257498103247,-0.8645216364022286,106.5693791002456,98.6,90.63062089975439,56.78968917763817,69.91719896837795,CRWD
2020-06-30,98.44000244140625,101.37999725341797,97.33000183105469,100.29000091552734,100.29000091552734,5056200,101.31799926757813,101.72599945068359,99.00200004577637,85.36059982299804,70.75329990386963,63.10057500839233,58.38806536677428,4.788442546489762,5.7677484941239285,-0.9793059476341668,106.44318998523526,99.00200004577637,91.56081010631748,46.338072098076644,57.71494611572282,CRWD
2020-07-01,100.0,103.6449966430664,99.25,102.94999694824219,102.94999694824219,5355600,101.16799926757812,102.1519989013672,99.24449996948242,86.09819976806641,71.16189987182617,63.27602499008179,61.567112292864465,4.664320464556496,5.5470628882104425,-0.8827424236539461,106.8662253256233,99.24449996948242,91.62277461334153,54.359972517812615,52.49591126450915,CRWD
2020-07-02,103.6500015258789,107.69999694824219,102.30000305175781,107.2699966430664,107.2699966430664,9061000,101.47999877929688,102.71799850463867,99.80899963378906,86.88219970703125,71.60159984588623,63.457174968719485,66.09715766251583,4.858534530269338,5.4093572166222215,-0.5508226863528831,108.02887734974723,99.80899963378906,91.58912191783088,71.98793383841604,57.56199281810177,CRWD
2020-07-06,109.33899688720703,109.68000030517578,104.71499633789062,106.38999938964844,106.38999938964844,7913100,102.9999984741211,103.24899826049804,100.4319995880127,87.63179962158203,72.01359981536865,63.634874973297116,64.43114735657159,4.885129421591984,5.304511657616174,-0.4193822360241901,108.66384378172796,100.4319995880127,92.20015539429744,80.42810854182909,68.92533829935259,CRWD
2020-07-07,107.0,108.66999816894531,105.20999908447266,106.41999816894531,106.41999816894531,4591500,104.66399841308593,103.38899841308594,100.98149948120117,88.32019958496093,72.42699977874756,63.822324962615966,64.46403024966666,4.85268794936313,5.214146915965565,-0.36145896660243526,109.27141409687133,100.98149948120117,92.69158486553101,83.80341125846547,78.7398178795702,CRWD
2020-07-08,107.37000274658203,114.69000244140625,107.0999984741211,114.55000305175781,114.55000305175781,6953500,107.51599884033203,104.41699905395508,102.01399955749511,89.13919967651367,72.9193998336792,64.06022497177123,72.01492677436218,5.4205169523784065,5.255420923248133,0.16509602913027344,111.56647535571159,102.01399955749511,92.46152375927863,85.68644166180802,83.3059871540342,CRWD
2020-07-09,115.51000213623047,118.37999725341797,113.11000061035156,117.45999908447266,117.45999908447266,7064500,110.41799926757812,105.79299926757812,103.0259994506836,90.08579971313476,73.44549983978271,64.31297494888305,74.1335487418305,6.035761388092652,5.411489016217037,0.6242723718756151,114.43969801894319,103.0259994506836,91.61230088242401,91.49449717934517,86.99478336653955,CRWD
2020-07-10,117.56999969482422,118.25,115.41000366210938,116.6500015258789,116.6500015258789,3437200,112.29400024414062,106.88699951171876,104.10649948120117,91.03319976806641,73.95159984588624,64.58362495422364,72.48852458407441,6.384391708971364,5.6060695547679025,0.7783221542034617,116.35272525617302,104.10649948120117,91.86027370622932,96.12233993580173,91.10109292565164,CRWD
